conf;price;time;rel_err
10011011100010101110;15683;0.012511595996329561;0.0
11111111111111111011;25267;0.015665111000998877;0.0
11110110111011111111;28944;0.01777975000004517;0.0
01101101111010111111;21264;0.014617302003898658;0.0
00000001100001000000;4454;0.0036714550005854107;0.0
11111111111100111111;24433;0.015404383004351985;0.0
11001111011001010111;20384;0.015507946998695843;0.0
10111101111110101110;24215;0.015580195999064017;0.0
11101111011111111101;19611;0.012658692998229526;0.0
10001001010000000000;7414;0.005188457005715463;0.0
11111100111111101111;27768;0.018277556002431083;0.0003959825767666223
01111110111011101101;20537;0.012765965002472512;0.0
10010001000101100001;12188;0.015692762994149234;0.0
11111011111110111110;21921;0.015637876000255346;0.0
11111011111011111111;22053;0.0139014180022059;0.0
11011111101011101111;21600;0.015082268997502979;0.0
01000100010100000000;8417;0.003878652998537291;0.0
10000000000000000011;4168;0.002120935001585167;0.0
01100110001011000000;12616;0.016156956997292582;0.0
11011111011101111111;23656;0.014560586998413783;0.0
00110111110011111001;21301;0.015280753999832086;0.0
10001001000000100100;8249;0.009839669000939466;0.0
01111111111111011101;26574;0.01954312599991681;0.0
11001000000110001101;13537;0.014026504002686124;0.0
11111111111111111011;18386;0.012634040998818818;0.0
01110100111110101110;22733;0.018867035003495403;0.0
10101101000000110011;16487;0.016886363002413418;0.0
00001000001001100000;5152;0.00547367699618917;0.0
00000101011101000001;12639;0.017498847002570983;0.0
11111111111111111101;20594;0.013136091001797467;0.0
00000101010011101111;18731;0.016319181995640974;0.0
11111111110111111100;26395;0.0179887280028197;0.0
10101111110111100111;26430;0.017168391997984145;0.0
01111110111111011010;25088;0.017518032997031696;0.0
01101010101000010000;11403;0.01447887800168246;0.0
00110000001011011000;12894;0.01638402800017502;0.0
01010010001001111010;14326;0.01503968599718064;0.0
11111111101111111111;23188;0.0149903599958634;0.0
11111111111111110111;22176;0.013893447001464665;0.0
01011011101100111010;19929;0.015665374005038757;0.0
00011111011111101111;18528;0.01497755000309553;0.0
00110001100000000000;7047;0.005954626001766883;0.0
10011101110001111111;25899;0.01789345100405626;0.0
11110110100001010010;12400;0.016442221000033896;0.0
11001110110111111110;25420;0.021173351000470575;0.0
00001010000010100001;8172;0.0168845029984368;0.0
10000000100101001001;7900;0.016039661997638177;0.0
01111110100100010110;17301;0.013317590004589874;0.0
00000110100110000111;14603;0.015219257998978719;0.0
01011111101000100101;19336;0.017062929000530858;0.00036188802150648815
10011111111111111111;24546;0.01579248599591665;0.0
00101100010011100000;7323;0.015677398994739633;0.0
00000010010000010000;5594;0.0030799860032857396;0.0
00001000010000000000;3493;0.0033347060016239993;0.0
11011111111111111111;25569;0.01620756500051357;0.0
00101010000000100110;10705;0.018071531994792167;0.0
01001111110110011110;24974;0.017531988996779546;0.0
11001110101110010111;22479;0.01744419999886304;0.0
11010000001000110001;12423;0.01669348299765261;0.0
10101111000001100010;13051;0.010623668000334874;0.0
10111011101110111111;23503;0.014257816001190804;0.0
01110101111110111011;22037;0.015066250998643227;0.0
10111000110001101001;16729;0.015777702996274456;0.0
00101111101111111111;21529;0.012911006997455843;0.0
01000000001010111101;14486;0.014298871996288653;0.0
10110110111101111111;26050;0.016883098003745545;0.0
11001101100010010000;13386;0.016302619995258283;0.0
11111111111011111111;24554;0.015650125002139248;0.0
01010011101110101001;18640;0.013917618001869414;0.0
11111110111101111111;17035;0.010817571004736237;0.0
00111101100110010110;13811;0.013873803000024054;0.0
10001111110101111011;24197;0.01840735800215043;0.0
11011111111111011111;22671;0.016229576998739503;0.0
11111111101111111110;23369;0.014419770996028092;0.0
00000110000110110100;10694;0.012567184996441938;0.0011208668036614981
01000000000011000000;4784;0.009071560998563655;0.0
00100010101000010100;11333;0.015345403000537772;0.0
11111111111101111110;25671;0.017727570004353765;0.0
00001000101010000011;9458;0.01061484799720347;0.0
01111101111101111110;23048;0.014824623998720199;0.0
10101101111001100011;18679;0.01363750300515676;0.0
01000100001001000000;7412;0.004264493996743113;0.0
11111111101011011111;18742;0.012844586999563035;0.0
11111010111111111101;24947;0.015418647999467794;0.0
11100010110100111101;20184;0.015355688003182877;0.0
11011111101110110101;22638;0.015055543997732457;0.0
00100010000000000100;3931;0.0030774059996474534;0.0
00110010010010000001;8374;0.013832820004608948;0.0
11111101011101111110;24742;0.015716248999524396;0.0
01101111001100011011;17636;0.012086490998626687;0.0
00110000001100100001;8346;0.01323507699999027;0.0
11011111111111111111;19955;0.01214371500100242;0.0
00100001000011111110;15751;0.011400351002521347;0.0
01111111011111111111;26737;0.016000322997570038;0.0
11110111111111100000;24950;0.017870331997983158;0.0
10101010000000001000;9697;0.016547093000554014;0.0
11101110111110111011;26722;0.01785336700413609;0.0
11111001101111011110;27575;0.01819874600187177;0.0
00010100010011010000;7332;0.011984289994870778;0.0
00100000111010000110;9893;0.0157305879984051;0.0
00100101010011101010;17769;0.015417738002724946;0.0
01001010011110000011;13261;0.01442287800455233;0.0
11011110110111111011;24594;0.016137928003445268;0.0
00100010100001100000;8908;0.009927931998390704;0.0
01101111010101100010;18571;0.018417849998513702;0.0
11011111111111111111;30509;0.01943789899814874;0.0
11111111111111001110;19832;0.014310983999166638;0.0
11111111111110111111;19608;0.01280175300053088;0.0
10001000101110001011;14176;0.014460304002568591;0.0
11111111011111110101;21034;0.012787523999577388;0.0
10110000011110011111;18385;0.01909351300128037;0.0
00001001101000000100;11157;0.015509419994486962;0.0
00000000000000010000;1914;0.0029568660029326566;0.0
01110000100001010010;14152;0.015014195996627677;0.0
00001010001000000000;5807;0.008975837001344189;0.0
10000111101100100001;12553;0.014934808001271449;0.0
01111101110111110011;22347;0.016405945003498346;0.0
01001111000110000000;10005;0.015004596003564075;0.0
11111111101111111101;22078;0.013666409002325963;0.0
11101110101110011101;18496;0.014340217996505089;0.0
11111111011111111001;31330;0.022016740003891755;0.0
10011000010011000011;14787;0.01665215499815531;0.0
10110011110100011011;20431;0.01785175500117475;0.0
01111111111111111101;18910;0.012632623998797499;0.0
01101010101101110001;18041;0.014245225000195205;0.0
00000011001000100000;5950;0.006911920994753018;0.0
11111111111011001011;24612;0.017413143999874592;0.0
01010101101001010110;17346;0.016634355997666717;0.0
10011101111110011000;18578;0.013611747999675572;0.0
01010111111011100001;17600;0.012346178998996038;0.0
11111111111111011111;20230;0.01310377600020729;0.0
01111101111011111111;23841;0.01506600900029298;0.0
00011111011001011000;16059;0.016884688993741293;0.0
00111010110011001001;17333;0.01620022299903212;0.0
01000100001110111100;14499;0.015134633998968638;0.00027580500586085635
01010001111011011101;17156;0.013734847998421174;0.0
00001100010100000010;7602;0.016743090003728867;0.0
10100100011100001010;10510;0.018766384993796237;0.0
00000010000000011000;5646;0.003709277996676974;0.0
00110100001001000001;9157;0.016374913000618108;0.0
11111111111110111111;24781;0.015048483001010027;0.0
11111111111111111110;24445;0.015393021996715106;0.0
11010010100101011100;15440;0.014892656996380538;0.0
01111101110101111101;21621;0.014666535003925674;0.0
11001111101111111101;23026;0.01647497300291434;0.0
11111000001011111010;19365;0.01499231700290693;0.0
11111111101001110101;24074;0.014849279999907594;0.0
11111111111111101111;27628;0.016422795000835322;0.0
11100111100001101101;19258;0.015524256996286567;0.0
11100101111011111111;23934;0.015146407997235656;0.0
11011110100110011011;20126;0.014296426001237705;0.0
01011100101111101111;23263;0.01850927699706517;0.0
11110100000100000001;10821;0.016578326001763344;0.0
11110111010010110010;16384;0.01174789900687756;0.0
11111111111101001101;28199;0.01902204799989704;0.0
00000100001000110100;10482;0.010452662005263846;0.0
11111110011111111111;26199;0.016180170998268295;0.0
10011101000111000101;19207;0.021701174999179784;0.0
10001011010001010010;13684;0.014519605996611062;0.0
11111111111001011011;26875;0.01679282300028717;0.0
10010000111001001000;9324;0.011413904998335056;0.0
00100000001100001001;6596;0.015482299000723287;0.0
10111111110111011101;24750;0.015460975002497435;0.0
11110001101011000111;16183;0.014016095999977551;0.0
00111111101101111111;24368;0.016638609995425213;0.0
01100010100100011100;13428;0.016793020004115533;0.0
11111111111111101111;28544;0.016695407997758593;0.0
11111111001101111110;21952;0.01265079799486557;0.0
01011011111110110101;21974;0.017550386000948492;0.0
00000100011100000100;8945;0.015685548998590093;0.0
11111111100100111111;22164;0.0156576080044033;0.0
01111110111111111110;21426;0.012741947997710668;0.0
11110010111110111010;20635;0.013185823998355772;0.0
10101111110110101100;20138;0.014979820996813942;0.0
11111110111111111111;25520;0.015163673997449223;0.0
00101110100000000101;11406;0.010726560998591594;0.0
00000100000000000000;602;0.0022566620027646422;0.0
01011011001011010111;17095;0.014065247996768449;0.0
11111101100110001010;18042;0.014581894996808842;0.0
01111001110101101101;21473;0.016341075002856087;0.0
11111110100100101011;22918;0.015857337006309535;0.0
11101111111011011111;25147;0.015190960999461822;0.0
11111110111111111111;24975;0.01573705299961148;0.0
10111110010000001000;13610;0.017983663004997652;0.0
01110001111001010001;17124;0.017464723998273257;0.0
01101011011101101001;19278;0.017455972993047908;0.0
11000000111010100110;14494;0.015235787999699824;0.0
11111111011011111111;26409;0.017411804998118896;0.0
00000100011100001001;11552;0.017478588000813033;0.0
01001111101001001011;17681;0.016915664993575774;0.0
11010000110011000100;13652;0.014752003000467084;0.0
10111111110111111111;20737;0.012970547999429982;0.0
01011100110111010100;11561;0.01463615400280105;0.0
11111011001111111011;22087;0.015050549001898617;0.0
00111110100110111101;20066;0.017338752004434355;0.0
10001000010000011010;7483;0.014623148999817204;0.0
00100100100000010010;6560;0.002828996002790518;0.0
00000100100101001011;14012;0.015481517999432981;0.0
11111111111111111101;18589;0.010826073004864156;0.0
11000001100000010101;11547;0.019352955001522787;0.0
11011100001000000000;11792;0.019231643003877252;0.0
11111111110111111111;25602;0.015525292001257185;0.0
00010100001000100010;10702;0.017070378999051172;0.0
10111111111101101011;20443;0.013549850002164021;0.0
01111110111110001101;22250;0.015827785995497834;0.0
11010010100000111100;15737;0.018497973003832158;0.0
00111111101111000010;21704;0.016246012994088233;0.0
00000000000000000010;1806;0.002148129999113735;0.0
11111111111111111110;25057;0.014964318004786037;0.0
10111111110101111011;26743;0.018357412998739164;0.0
10111000101111101010;19147;0.017233812999620568;0.0
01111011111111111111;26395;0.016997546998027246;0.0
11111111101111111111;23796;0.01615388299978804;0.0
11111111001111111111;28066;0.01901793500292115;0.0
11111111111011111111;25753;0.016552975997910835;0.0
11011101101110111011;20490;0.014549995001289062;0.0
00100101110000010101;12018;0.0128171980031766;0.0
11010110111111001101;19370;0.015223309004795738;0.0
01100101011011111100;17617;0.016060458998254035;0.0
11111101111111010011;28078;0.018932555001811124;0.0
01011110111010110011;21006;0.01861589499458205;0.0
11000011110011111111;25238;0.021208385995123535;0.0
00100100000101100110;9282;0.015842724998947233;0.0
11001011100010011010;17047;0.013345683000807185;0.0
10111111111101001101;26696;0.019195679000404198;0.0
11111110101011111111;20591;0.013686339996638708;0.0
00111111001011001100;13462;0.016851392996613868;0.0
11111111001111111111;26552;0.01802710899937665;0.0
00101011110001111010;19081;0.0158188909990713;0.0
11101011111011111101;25145;0.017736908004735596;0.0
00001010101100011000;13238;0.017676941999525297;0.0
11110111111011011111;24651;0.016230470995651558;0.0
01111111010111001001;24180;0.018081160000292584;0.0
11111111111011111111;23795;0.014418952996493317;0.0
11000110111111011100;21067;0.01688829100021394;0.0008062986150635553
00111111111110111111;25085;0.015985103993443772;0.0
11110101110011110001;21977;0.01747973499732325;0.0
11111111111100111111;24277;0.015106371996807866;0.0
11100001100000100010;13390;0.01749309099977836;0.0
11110101111101111001;23668;0.01720022500376217;0.0
11110001010101110111;22705;0.015697349001129624;0.0
11111110111111111111;23013;0.014008297999680508;0.0
00110101111100100001;16978;0.013959294003143441;0.0
00001011110001101111;16001;0.01415263100352604;0.0
11111111111111111011;25823;0.01658685799338855;0.0
10010010111111011001;16580;0.013179577996197622;0.0
00100111110000011001;16784;0.015261727996403351;0.0
11111101101100111000;17175;0.016977979998046067;0.0
00100000000000010111;9079;0.01587421500153141;0.0
11111011111110111111;24830;0.017846583999926224;0.0
00000110000110000000;5679;0.005167087001609616;0.0
00000010000000000000;1513;0.002062135004962329;0.0
10111111110110011011;21659;0.01480675600032555;0.0
00111111111111110111;20442;0.013067242005490698;0.0
10100110000101100101;13822;0.014908434997778386;0.0
11111001111111101111;24114;0.015419538001879118;0.00045595854922279795
00001000110000000101;8416;0.013115850997564849;0.0
11111110111101010111;25381;0.017895828998007346;0.0
00110011001110100111;19917;0.015359598997747526;0.0
10111111001111101101;19065;0.013292057003127411;0.0
11111111111111110111;25967;0.015317042998503894;0.0
10111111111110110111;25740;0.017938606993993744;0.0
11110111111111111111;22507;0.013098171999445185;0.0
01101111101011111100;17514;0.012915403996885289;0.0
01011011011001101111;19925;0.015045806001580786;0.0
11101111010111111111;21227;0.01434450400120113;0.0
10111111111111111111;20591;0.011455513995315414;0.0
01000000000010000001;3796;0.002857947001757566;0.0
11111111111110111111;25903;0.015350422007031739;0.0
10110010011001001100;16380;0.015177976994891651;0.0
00110110010001000000;10068;0.014784560997213703;0.0
00100101111111011110;20678;0.016439776998595335;0.0
01011100011100011010;13432;0.012851144994783681;0.0
01101011001110110110;21165;0.016025324999645818;0.0
11111011101110101111;25798;0.016761740000220016;0.0
01011111101001111101;24971;0.017703094003081787;0.0
01101000100011011000;11291;0.015280485997209325;0.0
11011111110111011111;27066;0.017954377995920368;0.0
10110000101000101000;11174;0.012711958996078465;0.0
11110111010111111101;18361;0.013392439002927858;0.0
00010100011100000110;11955;0.016598572001385037;0.0
11011111111111101001;18177;0.011736009997548535;0.0
10001110011111101010;20514;0.01502653599891346;0.0
11100111110111111100;22592;0.015906654996797442;0.0
01111001110100111000;16000;0.01745254399429541;0.0
00100000000000000000;2409;0.0021988239968777634;0.0
00110110010010011010;12855;0.0138938070012955;0.0
11111111110011110001;20833;0.015006132001872174;0.0
10111111111111101110;24338;0.016378638996684458;0.0
10100001001010010010;13867;0.014994111996202264;0.0
01010101110110011100;18985;0.014999729995906819;0.0
11111000111111111111;24072;0.015051702001073863;0.0
00011011100001000101;13520;0.019399787997826934;0.0
11101111101011111011;27711;0.01831753300211858;0.0
10111110111111111101;22181;0.014037184999324381;0.0
11111101011111111101;20933;0.013378059004026;0.0
11111011100111111100;23249;0.015317182995204348;0.00025800903031606104
01110010101111110111;26778;0.017353458002617117;0.0
11111110101100101100;18030;0.013967963997856714;0.0
00101011010001000011;14156;0.016344597999705;0.0
11111111110110111010;24983;0.01507307100109756;0.0
00111111100111101111;20766;0.014216288000170607;0.0
11111111111110010101;21301;0.015345095998782199;0.0
11111100111011101111;23858;0.015301216997613665;0.0
01100000000000000000;3230;0.0057154199967044406;0.0
11110111011101000101;21477;0.015304748994822148;0.0
00000111000001010100;11289;0.01612835199921392;0.0
10101100101000101010;17079;0.01630876499984879;0.0
00101111011111001111;22014;0.0175120580024668;0.0
11111010111011111110;23237;0.015434294000442605;0.0
10010111110011111010;21375;0.017334148004010785;0.0
10111111111111111111;29020;0.01825814000039827;0.0003100347927934135
10000000000111000010;8495;0.015341466998506803;0.0
11011011111111111010;20914;0.014177514000039082;0.0
00001001000000000010;5535;0.014186182001139969;0.0
00101100111000001111;16863;0.015077821997692809;0.0
10111101110110111111;24566;0.017226973999640904;0.0
11011100001100000000;9746;0.012871541002823506;0.0
11101111111111111111;22664;0.013963106997834984;0.0
11111100111111111101;23081;0.0145483910018811;0.0
00000000000000001000;2206;0.0031459219972020946;0.0
11111110101111111111;26815;0.01745926800504094;0.0
00110110010101010111;18791;0.017883514003187884;0.0
00000000000000000001;2451;0.0023412759983330034;0.0
11111111111101110111;27545;0.017339309997623786;0.0
10110000101110101001;15552;0.014923148999514524;0.0
11100111011111111111;30067;0.02024734999577049;0.0
01001010000101001010;14390;0.018379424000158906;0.0
01101101100111101111;24009;0.018287097998836543;0.0
11110110110111111011;25228;0.01702710300014587;0.0
11111111111111110111;27402;0.01700617200549459;0.0
11101111111111110111;27207;0.018602410003950354;0.0
00000100011111111110;17406;0.015222592999634799;0.0
11101101111111001111;20608;0.013616724994790275;0.0
11111010111111111100;23138;0.01624214400362689;0.0
11111011111101111111;27176;0.01763850999850547;0.0
01000101001000110000;10422;0.014583231997676194;0.0
10110011110011001011;18706;0.01691001399740344;0.0
01111111111111111111;33433;0.02023122800164856;0.0
01011101101111101110;22900;0.018001954995270353;0.0
01101110100010111101;20013;0.01709350399323739;0.0
11111111111111101111;23126;0.015514837999944575;0.0
01100011010100010000;11110;0.01880243900086498;0.0008992805755395684
11111111111110111111;21840;0.016463252999528777;0.0
11111011111111111111;23681;0.014634952000051271;0.0
00110001110000100110;13812;0.017036315002769697;0.0
10001001101111111101;20154;0.018115279999619815;0.0
10010001101111000000;12672;0.012676940998062491;0.0017331022530329288
10111110111111111110;25078;0.018764052998449188;0.0
11011011111111111111;23311;0.014671103002910968;0.0
10111001001110011111;18341;0.013323881998076104;0.0
11110101111011101111;21095;0.015719626004283782;0.0
11111011111111111111;20096;0.013045957006397657;0.0
11010101111000100010;18464;0.016266660997644067;0.0
11111011111101111111;26945;0.018368976001511328;0.0
11011110110011110001;17155;0.015501137997489423;0.0
00001011010101110011;15421;0.016192151997529436;0.0
11000111101010101000;14807;0.014353812999615911;0.0
11111101111110100100;22249;0.01610482999967644;0.0
11111111111101101101;18212;0.01143729999603238;0.0
01001000000001011000;8212;0.01583009399473667;0.0
10011011010110100011;19737;0.01690733400027966;0.0
11010101111001010011;21684;0.01609556400217116;0.0
11011011100011111111;21118;0.016428173999884166;0.0
11111101111111101111;28753;0.020008291998237837;0.0
00000000010001110000;6012;0.016993085002468433;0.0
11111111111111111110;25868;0.019330285002070013;0.0
11100011000110011111;21553;0.02288250299898209;0.0
01101101001111100111;23948;0.026121251001313794;0.0
01011101011100011001;16183;0.02337022899882868;0.0
00101000111011111100;19449;0.022919008995813783;0.0003597861842105263
11100001101011000100;17007;0.022147628995298874;0.0
11010000110011111111;19173;0.02182582300156355;0.0
11111110101111111111;22636;0.023432119000062812;0.0
11111010100100111111;23058;0.024131487996783108;0.0
10110010111010101111;19710;0.022063010997953825;0.0
11110101111001111110;20666;0.01636483199399663;0.0
11111111111111111011;24123;0.015902236998954322;0.0
01100111010111110100;15074;0.01581003599858377;0.0
10000010001110100000;10367;0.014404144996660762;0.0
11110011111101101111;22166;0.018693041005462874;0.0
00111110011111110111;26145;0.024903759003791492;0.0
10111110001101100111;23116;0.02009592799731763;0.0
11111111111001011010;21632;0.015859246996114962;0.0
10101010011110011111;19223;0.016359241999452934;0.0
10011110011000010101;16061;0.016096742001536768;0.0
10100010100110100010;16494;0.01929943599679973;0.0
10110011110101101011;23016;0.01852306600630982;4.344614849893557e-05
10110011101010110101;17648;0.0150595590021112;0.0
11011001111101110111;26894;0.018258531999890693;0.0
01010101110010110101;18681;0.01797436599736102;0.0
00001000000000000000;2151;0.002313418000994716;0.0
01110101100101010110;17230;0.016939790002652444;0.0
11111111111111111101;24281;0.01616349799587624;0.0
10000101111011011111;19002;0.0151330929948017;0.0
01101101111111111111;21981;0.01797861300292425;0.0
11111111111011111111;22899;0.016902691997529473;0.0
11011111110111111111;28197;0.020201230996462982;0.0
10111110000111110111;24019;0.026202484994428232;0.0
00100000111001100100;12124;0.02050605799740879;0.0
11111111010101111100;19744;0.014216244999261107;0.0
11111011111110111011;26098;0.018284562000189908;0.0
11101111100101110111;22963;0.016554595000343397;0.0
11111111111101111111;25698;0.017866308000520803;0.0
11000000110010000110;10177;0.017051019000064116;0.0
00101001111001101011;16946;0.01787614399654558;0.0
10000011011101111101;19900;0.017393688998708967;0.0
01010011110011111001;19917;0.015398133000417147;0.0
01010011101001011100;14463;0.01877655499993125;0.0
00010001010011100110;15259;0.017357698001433164;0.0
10111101011011110010;18752;0.014632222002546769;0.0
00000000100000000000;11;0.0023925900022732094;0.0
11111111111000111110;24526;0.01832549100072356;0.0
01111111101111111011;23921;0.016351263999240473;0.0
11101011111011111011;29006;0.02076941099949181;0.0
01110101010100011011;18695;0.018531298002926633;0.0
11111101101111111011;22054;0.017360480000206735;0.0
00011100001001000010;10151;0.01753558400378097;0.0
11111111111101111111;25036;0.017004736997478176;0.0
01111111011111111110;27918;0.019730945998162497;0.0
10101111111101110110;21635;0.0166712220016052;0.0
00010011000100111000;12231;0.01477392500237329;0.0
10011111010001011111;18516;0.01388589599810075;0.0
11000111100001010100;13496;0.016442038999230135;0.0
11000110001011000011;15100;0.017019232000166085;0.0
11111110101011011101;20725;0.015791406003700104;0.0
11111111111110111111;23189;0.01469539399840869;0.0
10011101111111110010;23587;0.015923391001706477;0.0
00000000000000000000;0;0.0022942810028325766;0.0
10011001000101100110;12450;0.013903750004828908;0.0
00000100000001100000;4851;0.005814233998535201;0.0
00000001000000001100;6256;0.003621946001658216;0.0
11011110111111111111;23883;0.0150571679987479;0.0
11111011111111011111;26504;0.01939939099975163;0.0
01111000000010111010;16897;0.025028315001691226;0.0
